,gene_name,AUROC,avg_diff,cluster_revised
4453,Nsf,0.19946658820035057,1.0296617,19
4454,Camk2b,0.19932357672286363,0.8717103,19
4455,Abr,0.19818849297196267,0.7585118,19
4456,Cers4,0.19807491977453986,0.7778821,19
4457,Wdr6,0.19716778710951138,0.87233555,19
4458,Cit,0.19703373899596197,0.8127255,19
4459,Rmst,0.19613997314298992,1.202623,19
4460,Tubb5,0.19602154944687777,0.86984503,19
4461,2900097C17Rik,0.1957991641406074,1.0029198,19
4462,Disp2,0.19333877662107915,0.97909534,19
4463,Syt1,0.19303377636938968,1.4458569,19
4464,Pdxp,0.19239822692590952,0.9071987,19
4465,Unc80,0.1923362210117881,0.8774691,19
4466,Vsnl1,0.19179620627521304,1.4956017,19
4467,Cspg5,0.19118967041375512,1.1165327,19
4468,Stxbp1,0.19055497036635888,1.103732,19
4469,Map2,0.19022171651861694,0.7907188,19
4470,Nrsn1,0.18961813119092397,1.1633837,19
4471,Sncb,0.18939570117959656,1.3170311,19
4472,Tmsb10,0.18918583328929886,1.1378901,19
4473,Usp29,0.1883210586658205,0.9453238,19
4474,Bex1,0.18800097045737832,1.1424485,19
4475,Slc12a5,0.18752191106608418,1.1095055,19
4476,Scn2a,0.18598796879622784,1.0723977,19
4477,Prkar1b,0.18557424584580498,1.0662607,19
4478,Map1b,0.1853842940584208,1.154881,19
4479,Gng3,0.18469326563914779,1.1546893,19
4480,Tmx4,0.18461234948589636,1.0604303,19
4481,Tagln3,0.184504230305433,0.9787164,19
4482,Bex3,0.18436577874376464,1.0307944,19
4483,Resp18,0.18426233124176253,1.818239,19
4484,Cpe,0.18405458684167447,0.90695405,19
4485,Tspan7,0.18395672747180297,0.92303,19
4486,Bsg,0.18377252028424906,1.298291,19
4487,Mdh1,0.18342607844467887,1.0998559,19
4488,Tmem130,0.1830763060783588,1.2171049,19
4489,Scg2,0.18189155500908094,1.7159194,19
4490,Slc38a1,0.18150286689060324,0.9732315,19
4491,Impact,0.180917923571698,1.2555147,19
4492,Tpi1,0.18071570024615496,0.87338066,19
4493,Mt3,0.18044112178578461,1.0120776,19
4494,Atp1a3,0.18021498125472254,1.2588255,19
4495,Syt4,0.17972215270585853,1.2279338,19
4496,Chd3os,0.17831953154107183,1.2544036,19
4497,Nrsn2,0.17777129107400053,1.2607315,19
4498,Caly,0.17730550908464876,1.5470647,19
4499,Celf2,0.17730063623343081,1.0254966,19
4500,Tspan13,0.17609845019190537,0.960762,19
4501,Gprasp1,0.17603338198137644,1.096494,19
4502,Syp,0.17520448316617665,1.3998058,19
4503,Podxl2,0.1731729289063525,1.1050179,19
4504,Gprasp2,0.17304585478170206,1.105437,19
4505,Ndrg4,0.1728780767026122,1.3478544,19
4506,Maged1,0.17168165761344556,1.1382213,19
4507,Pcsk1n,0.1691676463779918,1.1204929,19
4508,Camk2n1,0.16892945783405608,1.0328104,19
4509,Pgrmc1,0.16865523701414206,1.3222558,19
4510,Cbarp,0.1686201211918332,1.2235612,19
4511,Calm2,0.1668050958758065,1.0807557,19
4512,Ntm,0.1667829221675122,1.2929218,19
4513,Zcchc18,0.16550554222003705,1.2545866,19
4514,Gabrb1,0.16413830510790148,1.058851,19
4515,Atpif1,0.16409983640631426,0.8922987,19
4516,Peg3,0.16332221429154506,1.4415835,19
4517,Nsg2,0.16323474884743655,1.382069,19
4518,Itm2c,0.16285133592569018,0.92035836,19
4519,Pcp4,0.16263509756476355,1.8287231,19
4520,Spock2,0.16262794475563638,1.2471384,19
4521,Lsamp,0.16088670513626235,1.1496489,19
4522,Uchl1,0.16031340748471737,1.3973463,19
4523,Tuba1b,0.16023378777812022,1.021147,19
4524,Rpl22l1,0.16011442527581007,1.0137677,19
4525,Basp1,0.15934348656706918,1.517065,19
4526,Celf4,0.1588270313955569,1.5095205,19
4527,Nap1l5,0.15843686801019669,1.5655593,19
4528,Nsg1,0.15806114435826205,1.4149166,19
4529,Snap25,0.15754162689034218,1.5409678,19
4530,Ywhah,0.1574648459548674,1.2284337,19
4531,Gaa,0.15743125010449804,1.2263272,19
4532,Dclk1,0.15633005278683731,1.0627954,19
4533,Snhg11,0.15564783126380216,2.893663,19
4534,Stmn2,0.1552156674773482,1.5921918,19
4535,Gm1673,0.15294145416788368,1.1368766,19
4536,Pkm,0.15212737507909443,1.0409453,19
4537,Eif4a2,0.14975018367072684,0.9756675,19
4538,Tubb2a,0.14726415780098326,1.3436466,19
4539,Marcks,0.14699040638416824,1.1919727,19
4540,Ly6h,0.14547410025931615,1.8347797,19
4541,6330403K07Rik,0.14098005734228258,1.7963114,19
4542,Zwint,0.1384594744634432,1.6684927,19
4543,Ttc3,0.13774347826981057,1.6414776,19
4544,Atp1b1,0.13714273171323998,2.005211,19
4545,Stmn3,0.1367248735450404,1.8731375,19
4546,Bex2,0.13272960494945782,1.603903,19
4547,Tsc22d1,0.12471508349518798,1.2494009,19
4548,Nrxn1,0.11762821432713035,1.2959853,19
4549,Gria2,0.11667282255302179,1.6817043,19
4550,Gnas,0.11525524754665352,1.094381,19
4551,Chchd10,0.11288621481119669,1.2459743,19
4552,Meg3,0.10998789655285564,3.6845732,19
4553,Rtn1,0.1074140923036042,2.164247,19
4554,Gpm6a,0.09565688582605603,1.5893217,19
4555,Cldn5,0.9999718206079026,4.0430784,20
4556,Bsg,0.9998577984380267,3.144302,20
4557,Ly6c1,0.9982572611509507,3.345178,20
4558,Itm2a,0.994818279449813,3.214424,20
4559,Flt1,0.9924046101485471,3.1962159,20
4560,Egfl7,0.9861737290833245,2.3770592,20
4561,Slco1a4,0.9850091896128674,2.9380953,20
4562,Klf2,0.9814274323251024,3.016515,20
4563,Ly6a,0.980851685597304,2.7252526,20
4564,Ly6e,0.9803346459363751,1.9561372,20
4565,Pltp,0.9725461228809358,2.714611,20
4566,Igfbp7,0.9717275637245643,2.3038325,20
4567,Sptbn1,0.9713538214908568,1.5951182,20
4568,Id1,0.9713368094874796,2.593901,20
4569,Cd34,0.959613921454641,1.9695221,20
4570,Slco1c1,0.9596057807413685,2.2748902,20
4571,Slc2a1,0.9585285973864135,2.3772368,20
4572,Ramp2,0.958448077382698,2.2303758,20
4573,Spock2,0.9579790470564538,1.8087013,20
4574,Abcb1a,0.9578569363573648,2.1393962,20
4575,Ptprb,0.9557811588409711,2.2422893,20
4576,Slc9a3r2,0.955327209707905,1.9504619,20
4577,Tsc22d1,0.9505036805417122,1.4154856,20
4578,Slc6a6,0.9502584154623456,2.2459002,20
4579,Id3,0.9484862448037723,1.8899355,20
4580,Epas1,0.9443436654292087,1.9570856,20
4581,Vwa1,0.9440613496676398,1.9523544,20
4582,Tmsb4x,0.9433174659003264,1.3065457,20
4583,Hspb1,0.9401910667152327,2.0790308,20
4584,Eng,0.9394662823136744,1.8893014,20
4585,Ifitm3,0.9384006838199149,2.016854,20
4586,Pglyrp1,0.9381197248438913,2.2143602,20
4587,Adgrf5,0.9375211736821176,1.9843575,20
4588,Ablim1,0.9357793219620788,1.8912702,20
4589,Srgn,0.934340920547682,1.8536861,20
4590,Adgrl4,0.9342661929745645,1.923182,20
4591,Esam,0.9319175971954199,1.8416408,20
4592,Cxcl12,0.9263055147070334,2.8180034,20
4593,Myl6,0.924421774529378,1.0446001,20
4594,Sparc,0.9241968612331928,1.4472796,20
4595,Crip2,0.9229208566117726,1.4625329,20
4596,Pcp4l1,0.9228248901264627,1.8439522,20
4597,B2m,0.921544084571574,1.5920587,20
4598,Jcad,0.9177790568670571,1.9006698,20
4599,Atox1,0.9165193858562413,1.3971312,20
4600,Emcn,0.9142784457917209,1.836853,20
4601,Pecam1,0.9096849439595387,1.6673065,20
4602,Lmo2,0.9083634870223463,1.7234465,20
4603,Nfkbia,0.9033293429922546,1.6700811,20
4604,Cdh5,0.9025875987713785,1.577857,20
4605,Fn1,0.9020369525761704,1.8576646,20
4606,Gng5,0.9010979004265525,1.2434536,20
4607,Gnai2,0.9005752248872041,1.1427376,20
4608,Igf1r,0.8992602909574419,1.6700509,20
4609,Kdr,0.8975898792147761,1.8281624,20
4610,Gpcpd1,0.8958603951168242,1.532562,20
4611,Selenop,0.8957846238625179,1.4253889,20
4612,Tpt1,0.8925145619617866,0.9446764,20
4613,Cd93,0.8918953980965343,1.7860965,20
4614,Slc39a10,0.890937924973934,1.4968811,20
4615,Klf4,0.8881150282785419,1.7931311,20
4616,Ctla2a,0.8878762340225456,2.1871054,20
4617,Tspan13,0.8874996216655691,1.2617254,20
4618,Abcg2,0.8847387718168506,1.6452724,20
4619,H3f3a,0.8803219130258717,0.93992364,20
4620,Podxl,0.8801640562460665,1.5145197,20
4621,Kitl,0.8772219711589142,1.5887587,20
4622,Foxq1,0.8769481613990338,1.5910254,20
4623,Sgms1,0.8764739126668456,1.5773946,20
4624,Car4,0.875914551733711,1.9829345,20
4625,Ctnnb1,0.8757976072565066,1.168241,20
4626,Ltbp4,0.8753123476877765,1.5309527,20
4627,Gng11,0.8725219616614153,1.2824534,20
4628,Sema3c,0.8711522866533006,1.6539636,20
4629,Kank3,0.871100363514158,1.4655,20
4630,Ahnak,0.870957483559412,1.4793471,20
4631,Cyyr1,0.8705529527306353,1.5128232,20
4632,Myl12a,0.8693480227981719,1.420355,20
4633,Vim,0.8691546286738882,1.5470138,20
4634,Acvrl1,0.8678435041804649,1.4099383,20
4635,Arhgap31,0.8669927996434784,1.3609366,20
4636,Tek,0.862273116755571,1.4225688,20
4637,Utrn,0.8620799313675253,1.2553494,20
4638,Slc7a5,0.8618882593172028,1.6612809,20
4639,Palmd,0.8617767419821801,1.484219,20
4640,Wfdc1,0.8605614796059476,1.3716383,20
4641,Ets1,0.859333849607628,1.3828067,20
4642,Anxa3,0.8584362316012052,1.3707509,20
4643,Srarp,0.854890376946335,1.388844,20
4644,Ptma,0.8514044817757609,0.84704316,20
4645,Fcgrt,0.8510672161996019,1.3243743,20
4646,Clec2d,0.8503913282617386,1.5401429,20
4647,Lsr,0.8502552844187791,1.379642,20
4648,Slc22a8,0.84627901564165,1.4483066,20
4649,Prom1,0.84535504468521,1.4001334,20
4650,Arl4a,0.8427038335453747,1.3155935,20
4651,Slc7a1,0.8410711508776838,1.5398616,20
4652,Fxyd5,0.8406836842363438,1.3684553,20
4653,Mpzl1,0.839763888004659,1.1531696,20
4654,Ccdc141,0.8395803044835499,1.4338772,20
4655,H2-D1,0.8388879785669631,1.3842449,20
4656,Ptprg,0.8385983048530132,1.2518697,20
4657,Rasgrp3,0.8376470938175457,1.3095684,20
4658,Clic4,0.8362404724953478,1.2449685,20
4659,Cav1,0.836049061365323,1.4122503,20
4660,Tpm4,0.8359564868438767,1.3005788,20
4661,Ybx1,0.8357070470397548,1.0202657,20
4662,Rhoa,0.8333126336564223,0.92490387,20
4663,Arpc1b,0.8304654191893311,1.177535,20
4664,Dusp1,0.829883201638162,1.8947277,20
4665,Cdkn1a,0.8291840917938479,1.4350591,20
4666,Itih5,0.8282665394767192,1.4092182,20
4667,Tie1,0.8278307503963378,1.1979845,20
4668,Foxp1,0.8267551325631662,1.188311,20
4669,Abhd2,0.8265171210680615,1.5272504,20
4670,Col4a2,0.8261341422558335,1.18066,20
4671,Ctsh,0.8241169674381905,1.2644614,20
4672,Lef1,0.8240396306621008,1.2156049,20
4673,Tm4sf1,0.8229145945246398,1.6339364,20
4674,Zfp36l1,0.8218497266077126,1.0761793,20
4675,St3gal6,0.8217277724608019,1.1831301,20
4676,Esyt2,0.8216774148434425,1.2103134,20
4677,BC028528,0.820779222812366,1.2767097,20
4678,Slc40a1,0.8203381631419812,1.362813,20
4679,Nostrin,0.8202886404695732,1.2837532,20
4680,Slfn5,0.8193733320670002,1.2468817,20
4681,Col4a1,0.8188946476897595,1.2288284,20
4682,Sox17,0.8184109536428125,1.2976128,20
4683,Snx3,0.8168230448981212,0.8553914,20
4684,Itga1,0.813682138544503,1.1527883,20
4685,Itga6,0.8136064194742559,1.1840869,20
4686,Ier2,0.8117194438849153,1.2803148,20
4687,Afap1l1,0.8106102717015238,1.1619343,20
4688,Nes,0.8093598372692291,1.2148885,20
4689,Heg1,0.8087698442932035,1.2158567,20
4690,Cavin1,0.8084621148946873,1.1854542,20
4691,Rpl22,0.8080985485525707,0.7793684,20
4692,Hmcn1,0.8076043655096765,1.3281163,20
4693,Ebf1,0.8075700805826246,1.1792847,20
4694,Ostf1,0.8053218347497827,1.1015182,20
4695,Rasip1,0.8046199069662588,1.1883551,20
4696,Parvb,0.8034210303846905,1.0752751,20
4697,Ifitm2,0.8026698930331148,1.1150538,20
4698,Ocln,0.8024509287197058,1.0816516,20
4699,Serpinh1,0.801895899063505,1.0060606,20
4700,Tjp1,0.800826543317466,1.1765013,20
4701,Apold1,0.800061838110436,1.5840554,20
4702,Tgfbr2,0.7995584706730805,1.1143774,20
4703,C130074G19Rik,0.799238947677131,1.132142,20
4704,Tmem204,0.7988991772661188,1.1086978,20
4705,Tagln2,0.7957201243650505,1.0646237,20
4706,S100a13,0.7955445771890952,0.94562227,20
4707,Tns1,0.7948359176619034,1.0947454,20
4708,Ushbp1,0.7929030722843154,1.0614879,20
4709,Arhgap29,0.7928057490134605,1.0909595,20
4710,Clic5,0.7926323413839422,1.1368997,20
4711,Icam2,0.7924290844724243,1.1002232,20
4712,4931406P16Rik,0.7919550444764738,1.069851,20
4713,Rflnb,0.7907011137121966,1.2555467,20
4714,Pdgfb,0.7906069214849079,1.073678,20
4715,Csrp2,0.7889797703275176,1.1430976,20
4716,Cavin2,0.7885835367641918,1.1217237,20
4717,S1pr1,0.788128804870234,0.88933796,20
4718,Il10rb,0.7869519499617492,1.0239116,20
4719,Wwtr1,0.7857155530414436,1.0552078,20
4720,Clic1,0.7846719762207679,1.0417978,20
4721,Jun,0.7845596761248534,0.92022586,20
4722,Sh3glb1,0.7836298083696969,0.8917997,20
4723,Nkd1,0.782275892947533,1.115583,20
4724,Slc30a1,0.7817939209745478,1.0579098,20
4725,Iqgap1,0.7813813016165577,1.0479865,20
4726,Grap,0.7812903448009545,0.99849194,20
4727,Rhoc,0.7806995168799776,1.0685072,20
4728,Rgs12,0.7750385379278963,1.0405267,20
4729,Gsta4,0.774295958762069,1.192871,20
4730,Rgcc,0.7740212096891186,1.156307,20
4731,Mfsd2a,0.7740128602396084,1.0782901,20
4732,Hnrnpf,0.7730167709130228,0.9009347,20
4733,Sorbs2,0.7723786642341937,0.98538876,20
4734,Ndrg1,0.7712904700426971,0.8799109,20
4735,Rbpms,0.7702438665465738,0.9527729,20
4736,Slc16a2,0.7686443729406864,0.98088217,20
4737,Sox18,0.7684653294327488,1.162167,20
4738,Tinagl1,0.7682827895928288,1.1276325,20
4739,Klf6,0.7681969468150501,1.0649416,20
4740,Cav2,0.7680509880007974,1.0210285,20
4741,Sema7a,0.7674673614800234,1.0053525,20
4742,Msn,0.7673994700186926,0.94279456,20
4743,Cgnl1,0.7673584011639132,1.0337042,20
4744,Grrp1,0.7672315938994747,0.97004515,20
4745,Maoa,0.7669327879751229,1.0071214,20
4746,Mecom,0.7669198985124411,0.9860742,20
4747,Btg2,0.7659265227569466,1.2524468,20
4748,Cmtm8,0.7655553375421517,0.9882596,20
4749,Adgre5,0.7635304394837119,0.9746964,20
4750,Actn4,0.7630317164276461,0.922754,20
4751,Wasf2,0.762883096226362,0.9184238,20
4752,Nampt,0.7621946319301736,1.1901433,20
4753,Fli1,0.7607661454870703,0.9984306,20
4754,Bst2,0.7607344697629905,0.98501676,20
4755,Gimap6,0.7596903711017203,0.9857853,20
4756,Jam2,0.7588299081456187,0.9064148,20
4757,Tfrc,0.7585360597069134,1.2183331,20
4758,Ucp2,0.7577199532013356,0.91413116,20
4759,Slc16a1,0.7567989567362837,1.3202057,20
4760,Tcf4,0.7538135066957368,0.7737075,20
4761,Slc3a2,0.7529106702833699,0.9426777,20
4762,Thbd,0.752520124782523,1.0101336,20
4763,Cd2ap,0.7521157505059244,0.9462366,20
4764,Crip1,0.7520468153634047,0.9089232,20
4765,Tspan5,0.7514236855096346,0.90611434,20
4766,H2-K1,0.7508835804944336,1.0104084,20
4767,Isg15,0.7507302637277995,1.1487848,20
4768,Foxf2,0.7494351075565651,0.91964275,20
4769,Fzd6,0.7493608496399821,0.8578603,20
4770,Ece1,0.748764490208705,0.8355701,20
4771,Eva1b,0.7483584982262639,0.7573453,20
4772,Hip1,0.7468385853110223,0.8649916,20
4773,Akap12,0.7462111763643784,0.95008326,20
4774,Slco2b1,0.745348626045899,0.8389497,20
4775,Foxc1,0.7448466675781483,0.883918,20
4776,Bmpr2,0.7441581510979003,0.90415895,20
4777,Gimap1,0.7416814434528313,0.89503646,20
4778,Itgb1,0.740863040848638,0.861855,20
4779,Tdrp,0.7385359970860421,0.9523641,20
4780,Uaca,0.7380676451525705,0.86775666,20
4781,Isyna1,0.7363433272765036,0.8964616,20
4782,Slc38a5,0.7356694745169583,1.0932534,20
4783,Tmem123,0.7355338481464744,0.83673656,20
4784,Dlc1,0.7355268554825094,0.8402497,20
4785,Cobll1,0.7337283318739191,0.87734425,20
4786,Robo4,0.7297199699002346,0.84204096,20
4787,Golim4,0.729099240513199,0.84805846,20
4788,Bcam,0.7284106196648323,0.800295,20
4789,Rassf9,0.7279957563922864,0.82653606,20
4790,Eogt,0.7275198377701959,0.8574122,20
4791,Bnip2,0.7273508657857303,0.8544556,20
4792,Slc38a3,0.7254323188404284,0.7514408,20
4793,Frmd4b,0.7236689151038411,0.79521465,20
4794,Nos3,0.7234818352507496,0.8746591,20
4795,S100a11,0.7231059012865458,0.82113487,20
4796,Hmgcs2,0.7213800178886955,0.87742096,20
4797,Ctnna1,0.7207480689288804,0.78325593,20
4798,Rras,0.7204486889798747,0.8172027,20
4799,Tspo,0.7202434490740981,0.80379534,20
4800,Sp100,0.7201166939937191,0.80482453,20
4801,Nxpe4,0.7197064229184039,0.78782845,20
4802,Mindy1,0.7193160339697352,0.82406414,20
4803,Zfp366,0.7172835692226768,0.82360685,20
4804,Slc16a4,0.7165636901227056,0.7994554,20
4805,Ifnar1,0.7164137653199354,0.78376937,20
4806,Degs2,0.7153276063067566,0.79726285,20
4807,Timp3,0.7142721837045881,0.8916922,20
4808,Lamb2,0.7135186458862784,0.75393283,20
4809,Myh9,0.7134207485907695,0.80288327,20
4810,Gpx1,0.7132664403270063,0.77482325,20
4811,Mcl1,0.7121418216620207,0.76791,20
4812,Smco4,0.7110853031946038,0.7932625,20
4813,Gata2,0.7102888178953751,0.8175404,20
4814,Fgd5,0.7102792682124976,0.76575905,20
4815,Slc39a8,0.7101231335066541,0.7679733,20
4816,Tiam1,0.7096371433610917,0.89031565,20
4817,Luzp1,0.7088711857366354,0.8340895,20
4818,St8sia4,0.7083304023286614,0.80783886,20
4819,AW112010,0.7040177029203243,0.8162479,20
4820,Clec14a,0.7026354515538847,0.82426333,20
4821,Rgs5,0.6945770847270826,1.2320229,20
4822,Pls3,0.6912700765122679,0.75087047,20
4823,Zfp36,0.6872035814963674,0.7778735,20
4824,Polk,0.6862808629573541,0.7566907,20
4825,Cyr61,0.6846515722535268,1.1169249,20
4826,Net1,0.6820087627472612,0.75955206,20
4827,Cdkn1c,0.6781093610896866,0.83870584,20
4828,Sgk1,0.6730423932862077,0.7868384,20
4829,Tmem252,0.6719533119657004,0.7915923,20
4830,Ndnf,0.6708105854320892,0.87118185,20
4831,Adamts1,0.6706323246850431,0.7987207,20
4832,Edn1,0.6641609794739222,1.0512735,20
4833,Apoe,0.6590133872986086,0.7706406,20
4834,AY036118,0.6000542714218172,0.85496664,20
4835,Vtn,0.5359634795078417,0.804544,20
4836,C1qa,0.49155181824918304,0.7888408,20
4837,Plp1,0.48135364406505476,2.5077486,20
4838,Sst,0.4717289726941691,0.81879044,20
4839,Ptgds,0.44918639832927515,1.9121594,20
4840,Mog,0.4483715964251832,0.9573427,20
4841,Atp1a2,0.44464967275376327,1.2322874,20
4842,Cldn11,0.4343680562585908,1.3397048,20
4843,Trf,0.4337402298394714,1.2258265,20
4844,Agt,0.4312130080248646,0.9855945,20
4845,Mag,0.43092364741527134,1.042823,20
4846,Itih3,0.4275627852511149,0.7813388,20
4847,Tac1,0.42488589955403505,0.9771352,20
4848,Slc4a4,0.41744680096060416,0.8045412,20
4849,Cryab,0.41434670254146805,1.2059932,20
4850,Dlk1,0.4070752713310171,0.80417013,20
4851,Slc1a2,0.4041862574323146,0.78052485,20
4852,Olig1,0.4041771774059722,0.9087621,20
4853,Gpr37l1,0.3982542866595627,1.0012531,20
4854,Gm3764,0.39468693217220324,1.0055026,20
4855,Plpp3,0.39155254882601526,1.0799568,20
4856,Slc1a3,0.3899188224771355,1.0749795,20
4857,Tspan2,0.38918339252745143,0.85313606,20
4858,Cnp,0.38582806187359564,1.3494941,20
4859,Slc6a11,0.35642651910406226,1.2062583,20
4860,Cck,0.33542577495937476,1.1285069,20
4861,Bcan,0.32809208816601204,0.9590262,20
4862,Cartpt,0.3262086089086539,1.2195565,20
4863,Rprm,0.32432476436287966,1.1354063,20
4864,Calb1,0.32158703205249306,1.1224318,20
4865,Gpm6b,0.3191498799244793,0.8492297,20
4866,Scd2,0.3068611601351359,0.93992007,20
4867,Nnat,0.3051138812729153,1.4223032,20
4868,Ntng1,0.29135732825965116,0.82661045,20
4869,Alcam,0.2813091310623527,0.83137226,20
4870,Slc17a6,0.2733502792369021,1.0250483,20
4871,Arpp21,0.2706489192159449,0.8099521,20
4872,Tubb2a,0.27049064496366426,0.80271804,20
4873,Rgs4,0.2704415919477909,0.7899785,20
4874,Cd63,0.2678103673027208,0.8540383,20
4875,Gabra1,0.2647097470429903,0.7823056,20
4876,Brinp3,0.2629872034249442,0.7853598,20
4877,Fabp5,0.25932503050158273,0.9328591,20
4878,Nsf,0.2583158429760778,0.7560194,20
4879,Stxbp1,0.25459287562346905,0.78647244,20
4880,Slc6a1,0.25417242865656314,0.9429454,20
4881,Atp1b2,0.2518972558490503,1.1400552,20
4882,Marcks,0.25136450878623007,0.821962,20
4883,Clu,0.25106773804019633,1.0169679,20
4884,Pcp4,0.25027960219047807,1.3912922,20
4885,Cacna2d1,0.24848932366327925,0.8915962,20
4886,Gap43,0.24739429335999585,1.046746,20
4887,Dgkb,0.24689786640254574,1.0944631,20
4888,Ldhb,0.24669048695033224,0.80850023,20
4889,Ndn,0.24460552503947725,1.3129096,20
4890,Ptprz1,0.24346509460448135,1.1775179,20
4891,Pgrmc1,0.2429569784177167,0.9597871,20
4892,2900097C17Rik,0.2425747823663801,0.8103881,20
4893,Pcdh7,0.2424685878054203,0.8141808,20
4894,Pnck,0.24171045778987985,0.76587635,20
4895,Fxyd6,0.2408578746267535,1.041479,20
4896,Syn2,0.24076081227619567,0.7934158,20
4897,Zcchc12,0.2403055585416434,0.8834927,20
4898,Camk2n2,0.23966526013231787,0.8115368,20
4899,Pcsk2,0.2393462067929034,0.8431309,20
4900,Ina,0.2391203019995888,0.77966094,20
4901,Nrsn1,0.23569342700024104,0.927414,20
4902,Atp6v1g2,0.2347112186334665,0.8379814,20
4903,Gpx3,0.23316672702622873,0.9572167,20
4904,Napb,0.23205097965134786,0.85477555,20
4905,Opcml,0.23204226491342145,0.9159348,20
4906,Pdxp,0.23090997519169817,0.756184,20
4907,Phyhipl,0.23080644201776968,0.75112075,20
4908,Bex1,0.23075885015556072,0.93056434,20
4909,Ube3a,0.23039893669760486,0.78119093,20
4910,Thy1,0.2303921527698777,1.1186196,20
4911,Dnm1,0.22978775699344672,0.87010264,20
4912,Tubb4a,0.22969935719675583,1.0997813,20
4913,Rtn4,0.22944944773609888,0.76697993,20
4914,Chgb,0.22935275067395716,0.9910469,20
4915,Got1,0.2277002902477386,0.93604004,20
4916,Gabrb3,0.2268504206557031,0.7618599,20
4917,Grin2b,0.22649436881814586,0.7526471,20
4918,Nfasc,0.22638019009609175,0.76960254,20
4919,Ptprd,0.22547464011263407,0.91736674,20
4920,Camk2b,0.22507031802009503,0.7766707,20
4921,Snap47,0.2249281164581218,0.8620056,20
4922,Tagln3,0.22468572150202423,0.81109744,20
4923,Vsnl1,0.22451147892755496,1.2562641,20
4924,Prkar1b,0.22409468484480982,0.89561486,20
4925,Sncb,0.22338325956246796,1.0947498,20
4926,Bex3,0.22334161668303507,0.86445016,20
4927,Rmst,0.2230729209609799,1.0959218,20
4928,Dpp6,0.22302235460738282,0.7899589,20
4929,Tubb3,0.2226893159400384,0.9398601,20
4930,Camta1,0.22175198586438197,0.8717443,20
4931,Eno2,0.2216663518228414,0.89815426,20
4932,Dynll2,0.2215989822021047,0.81586224,20
4933,Ckb,0.22159376379616072,1.0083238,20
4934,Pak3,0.2203628462020963,0.8278995,20
4935,Hap1,0.22033983303188337,1.0494615,20
4936,Araf,0.22021464347328748,0.7543149,20
4937,Sez6l2,0.2194793178917222,0.76756227,20
4938,Mdh1,0.2179955685296724,0.9582921,20
4939,Aldoa,0.21669775097140626,0.77170444,20
4940,Fut9,0.21608933702239844,0.8404542,20
4941,Unc80,0.2160332913425602,0.78988296,20
4942,Syt4,0.21568543240233495,1.0727181,20
4943,Olfm1,0.2152309614286743,0.89608747,20
4944,Ywhag,0.2151061893425539,0.93522847,20
4945,Stmn2,0.21451108232870322,1.1602609,20
4946,Marcksl1,0.21445801114025298,0.77349025,20
